2847383.513366	0.019418	0.005957
2476387.287539	0.017764	0.006157
54679.276449	0.009575	0.022085
1265788.758084	0.009415	0.008488
1076488.110296	0.013521	0.010284
15877.605163	0.000301	0.143154
648592.582992	0.006978	0.008968
55619.027739	0.000756	0.074106
4476726.733371	0.052581	0.004064
80047.121861	0.000637	0.139299
397106.688775	0.004642	0.015244
185810.788990	0.002075	0.041209
934393.288443	0.009042	0.014472
630958.701875	0.007661	0.011960
2072919.137647	0.019606	0.006653
9563396.452696	0.033362	0.005843
67348.140006	0.000629	0.061096
1314744.854244	0.021223	0.008711
200984.981408	0.003382	0.047544
585124.823051	0.010505	0.011021
1409910.560799	0.010862	0.006210
253344.381327	0.003691	0.023166
5509981.545384	0.021615	0.003822
3020615.341500	0.014310	0.006050
0.000000	0.000402	0.224292
2303347.567498	0.027618	0.007648
0.000000	0.000402	0.224292
386370.211079	0.002610	0.037921
0.000000	0.000148	0.251020
176061.932683	0.000745	0.057641
11653.231437	0.000519	0.128251
238531.221201	0.006063	0.023389
3636271.993874	0.014799	0.005516
88152.122749	0.005386	0.043923
72748789.676488	0.062315	0.001091
506872.024680	0.006188	0.024435
565091.688277	0.004736	0.020608
0.000000	0.000148	0.251020
9096.568123	0.003207	0.075424
0.000000	0.000148	0.251020
3814008.169867	0.012462	0.005669
492195.568896	0.005377	0.016352
210213.018467	0.008715	0.026194
93404.017657	0.003618	0.056604
57704.784304	0.004267	0.029264
3954.727542	0.000960	0.073410
22716148.346839	0.109954	0.002113
3449207.784878	0.012476	0.006467
4496205.939649	0.023960	0.004335
4274028.406386	0.029725	0.004438
54406.185135	0.005879	0.047078
5494.177428	0.008641	0.046510
414462.816467	0.007643	0.023840
689214.742927	0.002899	0.016937
910403.891668	0.005690	0.016085
184080.861761	0.006064	0.026161
2773704.931435	0.014037	0.005449
459474.284138	0.007578	0.016927
8915472.419893	0.027763	0.002797
7314903.780946	0.036974	0.003650
56652.952652	0.005112	0.027929
101669.498960	0.002552	0.073026
298023.149966	0.005068	0.023296
337847.409783	0.005800	0.022604
6175.687143	0.001185	0.160594
870376.294051	0.012618	0.015019
7044278.310560	0.041572	0.003336
36832.499672	0.001379	0.065849
3601548.852883	0.007846	0.005472
12157.459176	0.000372	0.179047
260044.800402	0.008173	0.019485
99359.928932	0.003065	0.037964
1409.778469	0.001654	0.140160
4643.893131	0.000915	0.112028
3899651.834104	0.008709	0.006562
335800.076705	0.005462	0.026474
135.585751	0.001815	0.161493
195.988148	0.000155	0.226920
50775.700114	0.000757	0.096312
928423.486382	0.009618	0.012416
128233.398623	0.005042	0.026345
1344477.873631	0.013450	0.008583
0.000000	0.000148	0.251020
665589.227400	0.046241	0.008929
668726.228795	0.010985	0.012191
8333054.247787	0.022630	0.003214
405518.677254	0.003819	0.041788
7165.263828	0.001459	0.124985
174719.782301	0.005454	0.033313
270708.298900	0.004617	0.028120
14958.303628	0.004628	0.034703
3385292.630384	0.011835	0.005401
871555.830674	0.007289	0.011422
1827879.524909	0.039637	0.007926
177894.274431	0.003951	0.040945
1155137.202090	0.013464	0.007873
376533.757580	0.001905	0.033865
2003278.558590	0.009116	0.008020
232539.363995	0.000433	0.123294
2578663.975601	0.016895	0.006860
144361.793907	0.001658	0.045022
135.585751	0.001562	0.161633
932873.094234	0.022071	0.009461
3267798.252709	0.044810	0.004909
1413858.887489	0.009787	0.007712
150456.821411	0.003127	0.031920
215144.457551	0.007880	0.023422
181573.148608	0.015205	0.023500
42937.523324	0.002513	0.094663
174072.584642	0.001395	0.051300
536515.043279	0.009399	0.012962
3021726.454556	0.021025	0.005519
1659048.293607	0.008540	0.010663
407381.733818	0.019772	0.015136
258106.185687	0.005970	0.022126
7911726.999637	0.031657	0.003060
435999.850513	0.007237	0.020452
135965.276241	0.003773	0.038988
49252.288645	0.005053	0.029914
1221376.225271	0.010776	0.009925
659823.299202	0.010708	0.012857
328430.838188	0.003074	0.029853
1279390.275669	0.012695	0.010145
5183.066158	0.000605	0.157337
93646.103875	0.002400	0.059854
3962396.534920	0.021322	0.004675
102910.989060	0.001888	0.047979
89998.897192	0.001053	0.112747
3350164.543264	0.018114	0.005275
79181.743849	0.000392	0.113172
180577.932721	0.005918	0.026013
1718318.093199	0.009035	0.008033
1040959.546487	0.010104	0.010323
103868.599909	0.002409	0.085031
204211.584597	0.011532	0.015915
2005972.935745	0.008419	0.007329
190269.273481	0.003537	0.030762
3711225.637299	0.020275	0.005309
831.948871	0.000417	0.146194
56851.994567	0.006915	0.043756
3702964.721359	0.014327	0.005409
1482138.911432	0.011711	0.010592
0.000000	0.000148	0.251020
17015157.226801	0.066524	0.002442
548831.603114	0.003269	0.019695
1058339.225921	0.009061	0.012708
3017.215684	0.002119	0.111290
46539.092214	0.003742	0.043083
2957.472468	0.002575	0.123538
2867053.554401	0.018169	0.005353
69304.209326	0.003356	0.042926
6592299.007484	0.042708	0.004021
385326.016858	0.004332	0.027596
823089.098474	0.013102	0.010540
930.224962	0.001113	0.188084
531650.537888	0.040246	0.010336
0.000000	0.000402	0.224292
3974194.898712	0.016549	0.004681
569077.764442	0.004766	0.029978
62008.531207	0.002265	0.085788
716826.575840	0.028141	0.011236
1518.922331	0.000282	0.145329
376319.790073	0.002580	0.035944
436661.516876	0.005759	0.024213
57522.972397	0.003276	0.040304
479822.708485	0.004480	0.025343
694721.024133	0.009437	0.012475
105542.701148	0.003621	0.035506
220044.374263	0.002286	0.045780
22625.365023	0.000865	0.061643
16855.997807	0.001145	0.073721
3450076.786785	0.016128	0.005477
2283809.508698	0.013382	0.007238
794756.199041	0.001884	0.050699
149841.502755	0.003686	0.048655
7744628.959645	0.011626	0.003597
490506.852359	0.009476	0.016485
3153571.376175	0.014923	0.005655
278582.887704	0.001309	0.037884
150672.162507	0.001775	0.046623
641780.097721	0.012597	0.019185
3811.269254	0.000661	0.085747
286841.049448	0.006472	0.032722
123.084088	0.001094	0.190040
1882750.657802	0.046283	0.006108
3833362.236626	0.054457	0.004358
1521961.784305	0.035424	0.007293
4520.288133	0.001311	0.142416
104.741795	0.000407	0.222881
3189031.489737	0.018740	0.006372
2803878.425322	0.012333	0.006114
343959.770044	0.006734	0.026052
7838154.507688	0.091212	0.003888
509125.638614	0.010690	0.014153
92252.474704	0.005278	0.030710
241666.468020	0.005258	0.015884
0.000000	0.000148	0.251020
0.000000	0.000148	0.251020
2568393.055863	0.038535	0.005052
74.353997	0.000252	0.223340
342481.468551	0.002590	0.026790
92057.893887	0.005695	0.036972
202221.216659	0.008644	0.019069
25894.729907	0.001269	0.165070
700.458795	0.001197	0.110960
6064209.568539	0.042853	0.003559
5654976.355384	0.021052	0.003866
201030.361199	0.005157	0.023547
39770.627105	0.004141	0.049724
1020918.543361	0.007245	0.011118
81219.481363	0.000394	0.086474
977295.053030	0.010957	0.010179
1066.202929	0.000294	0.164395
165695.579221	0.002900	0.017770
124825.941222	0.003285	0.021797
899221.537436	0.013921	0.009662
18706746.721314	0.044305	0.002469
67981905.223180	0.064446	0.001319
1415788.854448	0.005955	0.011178
3899808.579067	0.021277	0.004395
3735333.327257	0.014870	0.004926
332000.282378	0.006218	0.021838
39670.682970	0.001297	0.080004
2606188.488133	0.010389	0.005745
5708125.113282	0.023812	0.003560
1022709.436899	0.007694	0.011720
477483.503257	0.011453	0.013751
2924943.034863	0.014732	0.007069
685305.380500	0.003048	0.028059
4781864.038834	0.018751	0.004142
1029682.993844	0.008320	0.011307
3534070.020894	0.015623	0.004987
4188604.438817	0.021499	0.004334
1896180.597885	0.014858	0.007764
1735695.540662	0.007227	0.012143
866113.054946	0.010393	0.009936
3084477.686809	0.034948	0.006982
6924441.905720	0.048136	0.003173
585910.168858	0.006602	0.022561
2512572.560337	0.027857	0.005695
2039633.698942	0.033555	0.005810
2238354.647114	0.021853	0.005388
1108944.245612	0.006081	0.015630
781963.156416	0.015023	0.011912
21271045.538558	0.030939	0.001920
3199590.773183	0.012061	0.005020
3678858.065710	0.011325	0.005367
33732133.758795	0.074914	0.001497
511.540672	0.000464	0.222881
543036.049584	0.003018	0.019048
3407147.681024	0.016152	0.005651
541848.599571	0.005992	0.019900
1484267.376157	0.013519	0.008731
3550.975759	0.000139	0.199983
259664.771346	0.001341	0.058913
59728.073005	0.001826	0.047870
127811.203713	0.002347	0.040170
3729806.115381	0.016978	0.004440
1148263.959735	0.008764	0.007269
1123773.276113	0.006161	0.008706
1168438.358897	0.023282	0.007650
3352801.791874	0.019931	0.004424
11570593.071194	0.030646	0.002498
123930.623367	0.001576	0.037744
