14529.900143	0.000025	0.098675
280468.974517	0.000081	0.032227
250837.238462	0.000043	0.065530
63706.294997	0.000020	0.096374
4213.607016	0.000043	0.100288
88384.957176	0.000044	0.084780
11426.980329	0.000010	0.111091
171720.718658	0.000340	0.055124
320667.542045	0.000400	0.024641
9834.353157	0.000088	0.111399
25709.174990	0.000035	0.080150
186475.971492	0.000108	0.047885
794420.460944	0.000904	0.015394
1126960.218198	0.004396	0.014742
1874.008435	0.000015	0.166815
344.999872	0.000025	0.238231
35980.339819	0.000004	0.183974
3172.999510	0.000003	0.356106
4123.953140	0.000046	0.275320
126031.386782	0.000147	0.075023
969248.398015	0.001043	0.014873
2539509.293479	0.002755	0.009933
2322129.847072	0.000540	0.010865
2254820.517070	0.003634	0.010676
686975.328860	0.000280	0.016762
1048674.365271	0.000322	0.014422
129.709529	0.000006	0.509998
23870.838001	0.000145	0.063079
408282.999980	0.000171	0.029421
210313.421025	0.001448	0.024240
302032.824543	0.000905	0.023471
816936.792835	0.007786	0.015552
283527.249634	0.004131	0.023269
894813.695511	0.003092	0.015800
32654.839938	0.000310	0.047573
3446070.678399	0.003700	0.010443
0.000000	0.000004	1.028547
248169.716771	0.001684	0.022873
21431.531278	0.000026	0.104263
13969.535445	0.000017	0.137891
352538.037942	0.000358	0.026659
875194.793013	0.000757	0.019551
113549.913550	0.000295	0.035987
3784.229984	0.002857	0.074840
37641.035686	0.004961	0.026214
428367.303508	0.017619	0.009987
448589.437926	0.018950	0.011013
461820.991933	0.022065	0.009835
192874.859465	0.008712	0.019283
386182.195339	0.018755	0.013004
93619.252194	0.013563	0.017979
8513363.593143	0.064871	0.003236
54.223673	0.000641	0.216120
117261.877591	0.004994	0.028299
20940.681536	0.003572	0.057660
32006.701875	0.009495	0.024680
122679.912261	0.007128	0.021513
45.346342	0.000834	0.165017
93406.511826	0.007687	0.019743
10648.212626	0.008321	0.032304
638.624618	0.001322	0.152629
425226.124657	0.020134	0.010392
280336.149762	0.019071	0.011838
343902.662690	0.017975	0.015047
837429.758364	0.023456	0.010573
1111667.520092	0.033266	0.007370
220247.316111	0.005283	0.024635
173428.910340	0.003736	0.021923
27244.399676	0.002767	0.029976
24230.535732	0.004572	0.035501
7624.813331	0.010993	0.026001
279339.913218	0.011659	0.015275
669920.933077	0.016509	0.011530
123637.357698	0.006176	0.022008
11704.804727	0.006520	0.031435
75995.018120	0.008448	0.021810
19283.453595	0.007837	0.026068
1734777.433337	0.024155	0.008073
2701.201369	0.004430	0.040857
22636.884115	0.007258	0.026270
3060.848574	0.002201	0.072007
18703.300874	0.004456	0.040642
12332.160986	0.002522	0.062358
12741.196647	0.006637	0.032626
14034.871174	0.008992	0.030456
12461.606405	0.007055	0.030075
34312.352298	0.008888	0.027705
35300.560006	0.005380	0.035963
19818.407258	0.006440	0.030498
322.920741	0.002127	0.101127
233521.396773	0.007833	0.019254
31398.807770	0.013216	0.024398
13873.483951	0.002816	0.059933
4116.035549	0.001264	0.089352
1759.671474	0.002665	0.084501
9312.802058	0.003761	0.040395
29367.234380	0.001509	0.105285
10099.999395	0.005003	0.038571
18814.015596	0.004999	0.034120
49236.431167	0.006389	0.029876
52279.102533	0.005088	0.033981
11403.139513	0.002113	0.063587
5979.734192	0.004725	0.040668
1241.352041	0.003299	0.063499
93728.948275	0.003544	0.031803
4434.841435	0.002041	0.065884
13579.318333	0.006710	0.030234
25323.846634	0.002513	0.052765
70001.335474	0.011373	0.021725
270283.763576	0.017781	0.013056
156933.831554	0.016217	0.014525
79594.588220	0.004834	0.028086
75298.289564	0.019239	0.016027
123598.969979	0.003459	0.025158
97968.189521	0.013862	0.018437
252337.432023	0.018021	0.012726
230075.280407	0.023857	0.012734
647950.126454	0.015743	0.009819
468445.890815	0.015436	0.011151
437765.530960	0.021748	0.013351
20847.386440	0.006330	0.033759
249992.315826	0.008558	0.017747
432525.042201	0.008540	0.012211
