157.498311	0.008272	0.009586
281.375903	0.008300	0.009562
933.360386	0.033610	0.004405
249.923532	0.017357	0.006226
2184.968645	0.013127	0.007140
4112.495875	0.030033	0.004517
2358.843108	0.032613	0.004409
5619.540797	0.031825	0.004441
6802.175918	0.031352	0.004552
3043.384076	0.026255	0.004941
2200.932373	0.025007	0.005062
14597.908652	0.027840	0.004418
2796.228704	0.040140	0.003940
6864.015951	0.037771	0.004116
1474.079910	0.024494	0.005196
357.121733	0.007336	0.010165
886.705721	0.009937	0.008318
479.077603	0.032040	0.004540
2297.210148	0.034624	0.004264
10847.401852	0.035051	0.004209
8264.194682	0.026935	0.004835
102.944604	0.002478	0.019798
10488.225952	0.043529	0.003570
12332.126227	0.034733	0.004156
4791.933806	0.031899	0.004360
1870.293652	0.010668	0.007604
4395.998772	0.038863	0.003996
4379.990642	0.038948	0.003945
301.441221	0.019403	0.005870
1595.268760	0.030383	0.004647
594.869626	0.025420	0.005091
571.405162	0.027784	0.004889
3966.885959	0.031567	0.004399
5666.648243	0.036365	0.004204
7323.479552	0.036532	0.004101
5392.325254	0.033979	0.004263
3606.530932	0.033429	0.004378
9659.768757	0.032884	0.004179
4650.170416	0.041094	0.003854
5244.438757	0.036117	0.004234
14530.346588	0.038747	0.003918
8867.769902	0.039464	0.003831
4893.332820	0.041300	0.003841
5768.428548	0.036564	0.004199
13823.274874	0.033340	0.004265
5532.804465	0.037932	0.004031
860.834432	0.028031	0.004809
4527.577216	0.041659	0.003781
5828.378714	0.039177	0.003961
5580.835778	0.033168	0.004338
5027.595260	0.039778	0.003924
3256.725629	0.037717	0.004061
5825.439486	0.038697	0.004006
3322.781394	0.041343	0.003838
1306.067478	0.028780	0.004779
151.445452	0.015781	0.006536
1612.384376	0.027968	0.004720
6298.374810	0.032123	0.004413
372.935942	0.025791	0.005089
500.247155	0.024892	0.005139
4933.496311	0.036456	0.004082
4273.140959	0.031135	0.004360
167.574787	0.022238	0.005506
11106.157767	0.037698	0.003915
6601.140369	0.036561	0.003997
2482.006782	0.029975	0.004502
3555.131237	0.039898	0.003873
